Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
81d1251b820e67e290c03a2fe2c69e291cb0361ccd718b10d53118703be3cd9b,2019-01,Northumbria Police,Northumbria Police,-1.583028,54.951555,On or near MERSEY PLACE,E01008165,Gateshead 011A,Offender given suspended prison sentence
ec683e38a02dc45450f098dee7ffe60c8b1f5dd740e4923bf5900559c6fd6ecb,2019-01,Northumbria Police,Northumbria Police,-1.633726,55.049318,On or near DRYSDALE COURT,E01008307,Newcastle upon Tyne 001C,Defendant found not guilty
f3baa713b707589a816233c7ed6adfccadba8ecab166469cacc67af31dcff621,2019-01,Northumbria Police,Northumbria Police,-1.727980,54.958984,On or near TULIP CLOSE,E01008180,Gateshead 004B,Offender given suspended prison sentence
6d13fe0f6a68bdb2212518b88bc904b5d8273866600ac9b49a54566273cc7976,2019-01,Northumbria Police,Northumbria Police,-1.554442,55.184015,On or near BLYTH TERRACE,E01027540,Northumberland 013B,Court case unable to proceed
d5e5cabeaf6b69727473274b4276701f2e18fea769e5f1ef475ba4dadbec6936,2019-01,Northumbria Police,Northumbria Police,-1.490948,54.981740,On or near ELLISON STREET,E01008604,South Tyneside 007B,Court case unable to proceed
93f8f46ceda8f8d0f6cd804eb6a1c17013932360339d8ee757f340adb42b09af,2019-01,Northumbria Police,Northumbria Police,-1.436163,54.997477,On or near EAST STREET,E01008667,South Tyneside 002D,Offender given community sentence
170082d3d99c17dc7b799d1fc0a9b11dba7c296b04fa151fdbb3674b2e23e6b9,2019-01,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
3357368d12d3741a4ed2c2a792b8e242ae4ac4355b0415dc7f06155dfeb50ad8,2019-01,Northumbria Police,Northumbria Police,-1.459245,55.002578,On or near EPSOM CLOSE,E01008545,North Tyneside 027E,Defendant found not guilty
d2bdf122dc3ef73dcd09d5833b67ad48f5ac51fb4449b2948a3e029fba59c69a,2019-01,Northumbria Police,Northumbria Police,-1.502995,54.839814,On or near DUBMIRE COTTAGES,E01008755,Sunderland 033E,Offender sent to prison
a7b5573f174feb88c82a6afd451004b6dd0fccd496acfc459f0abbd3257c6f83,2019-01,Northumbria Police,Northumbria Police,-1.534366,54.907822,On or near Parking Area,E01008874,Sunderland 010B,Court case unable to proceed
3468f8d79032d6a0aad748a1d238098200c3ebdb2d042df198c5820bec156cb2,2019-01,Northumbria Police,Northumbria Police,-1.673395,54.957798,On or near Parking Area,E01008262,Gateshead 009A,Offender given absolute discharge
93f6c1da619696abded73ae6c9bf290866d909339cbc346b7bfa3eeba67d82f5,2019-01,Northumbria Police,Northumbria Police,-1.503366,54.845100,On or near A1052,E01008755,Sunderland 033E,Offender sent to prison
0086b57366650ee12e7ba2a46bcb8684e93e6030e5f8c5da32fb8354a52dd484,2019-01,Northumbria Police,Northumbria Police,-1.484586,55.008717,On or near BARMOUTH ROAD,E01008481,North Tyneside 023A,Offender fined
141da44be21dfa416476a3313bcfe2afdccee9c114417ee7a563cf79b767be27,2019-01,Northumbria Police,Northumbria Police,-1.503366,54.845100,On or near A1052,E01008755,Sunderland 033E,Defendant found not guilty
e660c954b2a8da6cd5cecd0acfa7458c9f1db8ad42d74e4ad674c93dac8d62ef,2019-01,Northumbria Police,Northumbria Police,-1.577782,55.106333,On or near MORTIMER CHASE,E01027398,Northumberland 029A,Offender given community sentence
2faec16ddf6ed18eecb80f3d02ff46705f3c483641f767fb278e913dc4f235a2,2019-01,Northumbria Police,Northumbria Police,-1.524624,55.072628,On or near HARTLEY STREET NORTH,E01027432,Northumberland 032A,Offender given community sentence
918f42c71d16a0dfe00ac6da2570a152e990d3dd8c0f9db5a37aba4ee5a742b1,2019-01,Northumbria Police,Northumbria Police,-1.712159,55.037918,On or near Parking Area,E01008458,Newcastle upon Tyne 004D,Offender sent to prison
38214fa6ecec25d343c718d58dcd557f36cbca7aa5c97ca1f67a7819492552ed,2019-01,Northumbria Police,Northumbria Police,-1.596693,54.988661,On or near BUSTON TERRACE,E01008368,Newcastle upon Tyne 017B,Offender given conditional discharge
1c631da331f9981253d54e5e6d35cce2b0ecd749cae3abe2081efc88506e9390,2019-01,Northumbria Police,Northumbria Police,-1.697630,54.993231,On or near Supermarket,E01008325,Newcastle upon Tyne 015B,Offender given community sentence
a6035c685dd4759027d99927d6f924702561cb3a5d6b41efe43300be6ce5280a,2019-01,Northumbria Police,Northumbria Police,-1.503443,54.903539,On or near STOCKLEY ROAD,E01008846,Sunderland 017B,Offender given absolute discharge
231275af6801c1184c2b1e70183b16af41f95c99d1f95ddba21120196ff791e5,2019-01,Northumbria Police,Northumbria Police,-1.442528,55.043489,On or near SOUTH PARADE,E01008584,North Tyneside 006A,Court case unable to proceed
dfb89f51990bccd2217f1723302a8ffe506c87e67ba863eed43ac86c47b4c0b8,2019-01,Northumbria Police,Northumbria Police,-1.529657,54.994666,On or near GRANGE VILLAS,E01008574,North Tyneside 029C,Offender sent to prison
b8647723ed2e569d0eaa16d00495bc660d941f9e514dc9495da7c7b84b2b3b60,2019-01,Northumbria Police,Northumbria Police,-1.538187,54.892820,On or near CHILTERN CLOSE,E01008871,Sunderland 020E,Offender fined
b48f1e8bd98fb39622abb4b956e4a443537dcd0e6499a361d74eaac217cc9daa,2019-01,Northumbria Police,Northumbria Police,-1.600676,54.988827,On or near GOWAN TERRACE,E01008368,Newcastle upon Tyne 017B,Offender ordered to pay compensation
b3098775e047a3d58d6eb6adc72ba3998317160500a534f87332f1d8abb1a37d,2019-01,Northumbria Police,Northumbria Police,-1.640235,54.974320,On or near WELLESLEY TERRACE,E01008449,Newcastle upon Tyne 022D,Offender given community sentence
959b4162fd5cc8b9df5fb106cc3e02524e926ccb890119974f66cb0255e0e697,2019-01,Northumbria Police,Northumbria Police,-1.613189,54.969906,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,Court case unable to proceed
a2d621d9c01c41dcd70db397573b43bc84f2f7f28d6946c961dedafc7e6cf2e7,2019-01,Northumbria Police,Northumbria Police,-1.440233,54.898187,On or near PORTSMOUTH ROAD,E01008810,Sunderland 014A,Offender sent to prison
30e0d93a0137c601d9dcabbe8ab46dc426cb65be59e829dc623a03112a733d26,2019-01,Northumbria Police,Northumbria Police,-1.692260,54.992435,On or near Pedestrian Subway,E01008327,Newcastle upon Tyne 015D,Defendant found not guilty
