Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5c85cb3837a5b56f0437bea58ca013d6c7e092b8921a1e843e9624b222bed8dc,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.272052,51.890083,On or near CHURCH RISE,E01022443,Tewkesbury 006C,Investigation complete; no suspect identified
ad09d80ed9203dacf8641f09b5c0cb77a123ef9da41feeeff0652bb960e92fb8,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250788,51.740259,On or near HOME ORCHARD,E01022356,Stroud 004B,Investigation complete; no suspect identified
4d3e4ff96323fac771ee235d92b1d879dee6fa679fcce3af88a6aba25049693f,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.203005,51.742123,On or near DAISY BANK,E01022410,Stroud 006C,Investigation complete; no suspect identified
49e460c9b7112bec21d0bc0cc7c9ac75325fd39442653d9724f6000defc73b0f,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.073654,51.882589,On or near MEAD ROAD,E01022118,Cheltenham 014D,Investigation complete; no suspect identified
c86ffad737f18663819d44a1bcb7ea3b41bed8756cf3022beb9101465072d9d4,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118738,51.911134,On or near BEAUMONT DRIVE,E01022161,Cheltenham 003C,Investigation complete; no suspect identified
295c170714e9b03ed95bcd992fd3775c6c8c9611d9dc00112435ccbce3144df5,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.207669,51.862064,On or near WOTTON COURT,E01022287,Gloucester 007G,Unable to prosecute suspect
31822ae27547962878208e42a0ac0cfe95fa037c3a710e212f50882280be80eb,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.232253,51.765985,On or near LOWER KITESNEST LANE,E01022389,Stroud 004F,Formal action is not in the public interest
39186326d47fd02cd8206b67567828421c269b301540125f218d9d52d9b78c79,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.112385,51.887827,On or near ENNERDALE ROAD,E01022169,Cheltenham 013C,Investigation complete; no suspect identified
6b7596a879aea5bdc516e3460e1700ffb9aedf6649f8043c0c4bb24c8b0a64ab,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
95ef239b8dbd4cf72f0dcb3ef1c51273884a29a0158a5d85a86e59e70bec2fe6,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.094717,51.777640,On or near Sports/Recreation Area,E01022392,Stroud 002D,Investigation complete; no suspect identified
a8b442bc746f17914ab681cc5e97e29867b559653fe56be1a136048c60177bd2,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218869,51.746212,On or near Parking Area,E01022365,Stroud 006A,Formal action is not in the public interest
3ca76d81c23e1e61b04899d8aac9b8233d8e630674b2ffc4dd77fd68877c21e8,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.253909,51.854879,On or near PRICE STREET,E01022332,Gloucester 004A,Suspect charged
ce188bb0b4cb85001a28f4015d69b953a969e64f6450c61e548543c3d76b3825,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.078996,51.904793,On or near SWINDON ROAD,E01022153,Cheltenham 004D,Investigation complete; no suspect identified
3bd188c0d2ad3d06ff628bc77c75016020f554f370601484908dbf57cfd742f9,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158509,51.637723,On or near Parking Area,E01022220,Cotswold 011F,Investigation complete; no suspect identified
05979a50ff43e6444b53390727415a1b141c7998e66c9e6421743da0036b6608,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.711898,51.924427,On or near CHAPEL STREET,E01022178,Cotswold 002B,Investigation complete; no suspect identified
e591c2133a9980fa1ad6ec5a92fc911b9572592f39f094f98c335d06b437e2f3,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.692418,51.987511,On or near EVENLODE ROAD,E01022212,Cotswold 002E,Investigation complete; no suspect identified
eb2273ca954e691f045429e95f24120ca04c777484cf574c1aa7f897afbdebdf,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120409,51.916140,On or near CORNMEADOW DRIVE,E01022161,Cheltenham 003C,Unable to prosecute suspect
93ee8e3fe8c497e16fcd8b0b9183baa4904269ec005534277e64650b1e2d7d57,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.072750,51.898269,On or near BATH STREET,E01022116,Cheltenham 009A,Investigation complete; no suspect identified
3f16d9f494836091acaa30b0c38fa909c13657d5ee3163458e91d17cd373c382,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.131073,51.893669,On or near Parking Area,E01022108,Cheltenham 010C,Formal action is not in the public interest
eb1c3599adbd55c362d3fde58ec45ed11a0252171b94e2ec6703854cfaf293aa,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.086127,51.924145,On or near HYDE LANE,E01022165,Cheltenham 001C,Unable to prosecute suspect
106bedf15a5fed38e076f0dd816971ae726a1bbfe8737706885856ab007d898f,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249716,51.831862,On or near Supermarket,E01022346,Gloucester 012D,Unable to prosecute suspect
10aecdf550cab180dea04ae2898519cf63b50c33b5f3c4dedaae464467dd578d,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231364,51.869779,On or near HILLFIELD COURT ROAD,E01022312,Gloucester 002D,Unable to prosecute suspect
5fa2c5bd262c94dfb77ecf95b16999239eac7b19036e7f92662e963114fada45,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.230662,51.749553,On or near Further/Higher Educational Building,E01022365,Stroud 006A,Formal action is not in the public interest
a6315db570f1f2a02ecde2b8282cb3c89c9823392d0296110908153d2dcf2f46,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.068265,51.902102,On or near JERSEY STREET,E01022142,Cheltenham 008F,Investigation complete; no suspect identified
0ce795f0c002d3115e3ffaf5b41762f84b6005e4a07d0eb706d990350d171d41,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.091756,51.910771,On or near MALVERN STREET,E01022164,Cheltenham 001B,Suspect charged
70c1b341d34d19d24494c8715d5a92618fb7c20247f38daeb8ee36c53a969850,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.034930,51.705637,On or near TREWSBURY ROAD,E01022221,Cotswold 010A,Unable to prosecute suspect
efb8f10b241fe277c1440132a9a26633e192c65785f60c91947b4ac6518fc97e,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.234411,51.858067,On or near HOPEWELL STREET,E01022291,Gloucester 005D,Investigation complete; no suspect identified
d2b5cf05a2f93c19bdc9f3da04d1ad5294fd0141e223c48501398d792d7ba732,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.082553,51.894568,On or near A40,E01022126,Cheltenham 009F,Offender given a caution
1e2f55e9d4d03dcab810e0d587bb634961dc6773b9eeebb6e0f1a288fd4627c7,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.966908,51.954399,On or near Parking Area,E01022463,Tewkesbury 003B,Investigation complete; no suspect identified
395abd6b3e4363778092ee33a13282361250dd13150a869eb72a1741dd4016cf,2019-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.089027,51.905451,On or near LOWER MILL STREET,E01022158,Cheltenham 007F,Investigation complete; no suspect identified
