Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
293218943e9d709114e8149ca184621a89f8638889732821c6d5a7fd8a33ad8f,2019-01,South Wales Police,South Wales Police,-3.338116,51.389991,On or near MURLANDE WAY,W01001119,The Vale of Glamorgan 003B,Defendant found not guilty
56abcec5cf171d9a274b181ed4277f41e82d51ec9df4ff470a4caf1d5efb171b,2019-01,South Wales Police,South Wales Police,,,No location,,,Suspect charged
cf4603b89e2c545beecb961fbcde495008da6ed9e2baae2e283b4013dde7af06,2019-01,South Wales Police,South Wales Police,-3.204626,51.518478,On or near MAVIS GROVE,W01001773,Cardiff 012A,Offender given suspended prison sentence
49745350e696f739c5cccb1a35cf795c27f51372462977509c15a297fb608b5f,2019-01,South Wales Police,South Wales Police,-3.119903,51.520594,On or near Supermarket,W01001802,Cardiff 007A,Unable to prosecute suspect
8ff9a87579978f5cf0365830d655d9a82a76e63f8423470857418ccacef077cb,2019-01,South Wales Police,South Wales Police,-3.474962,51.719183,On or near DARE COURT,W01001154,Rhondda Cynon Taf 003D,Unable to prosecute suspect
e207b5dd86fddb2d20de5e9c651d65ed8ae8cc22f5008555a414bdf188289f1b,2019-01,South Wales Police,South Wales Police,-3.858680,51.725922,On or near PARC GILBERTSON,W01000947,Neath Port Talbot 004C,Investigation complete; no suspect identified
6f58358bedd2281e77403e737e06cc929a8dc5411b35ad8041ef895f572627ec,2019-01,South Wales Police,South Wales Police,-3.111984,51.522153,On or near ELLESMERE COURT,W01001881,Cardiff 013C,Investigation complete; no suspect identified
b96f953946da621a54f6bd0bb8ebed3b3f685fb6221aa4b37da8fce7a377b9a9,2019-01,South Wales Police,South Wales Police,-3.964628,51.617332,On or near EATON CRESCENT,W01000873,Swansea 026C,Investigation complete; no suspect identified
34bd476a921712e706f7a666a432e6f632c1360dc32f2332512bb28977474b5f,2019-01,South Wales Police,South Wales Police,-3.814320,51.663122,On or near GLYNLEIROS GARDENS,W01000906,Neath Port Talbot 007A,Investigation complete; no suspect identified
1e564c894e04d9617f2ba44eb695b52766a6e8721c3e67ba3c809698f6e609dc,2019-01,South Wales Police,South Wales Police,-3.978549,51.650092,On or near CAECONNA ROAD,W01000831,Swansea 013D,Investigation complete; no suspect identified
4277bf73c951ca21b41cc3ebcf28704060674990cfdd7cd53f11bef9f4db1b98,2019-01,South Wales Police,South Wales Police,-3.324011,51.569272,On or near MAINDY COURT,W01001162,Rhondda Cynon Taf 025A,Investigation complete; no suspect identified
9ddb21864681ebc4310790c1458216f894c003b46155f07b85fcecba3165556c,2019-01,South Wales Police,South Wales Police,-3.929912,51.674399,On or near CAMELLIA DRIVE,W01000808,Swansea 003C,Investigation complete; no suspect identified
4fcd700cf234899c385373bc61f91394c04cd5af33013d234afd787c1e649144,2019-01,South Wales Police,South Wales Police,-3.175564,51.499215,On or near MONTHERMER ROAD,W01001836,Cardiff 030B,Investigation complete; no suspect identified
f1cd4b182f93f6a6643595af64cdb6c39f6afc5b998ab5067c5326494f98655a,2019-01,South Wales Police,South Wales Police,-3.686508,51.533616,On or near CROFT GOCH GARDENS,W01001052,Bridgend 008F,Investigation complete; no suspect identified
8ea103888e3b41fe4be70e085e4a75fb0825ecd85466d8b7eff108a7bb8ccda7,2019-01,South Wales Police,South Wales Police,-3.799389,51.595370,On or near STAIR STREET,W01000886,Neath Port Talbot 017C,Investigation complete; no suspect identified
542ee06038d85179b5cf44318dbbd7aa68113f76a58ad57fccfcd55a3ec42f59,2019-01,South Wales Police,South Wales Police,-3.558886,51.506795,On or near WHITETHORN DRIVE,W01000982,Bridgend 016C,Investigation complete; no suspect identified
e63adbbc5cb43d8c0284d757940e54b1bc4a3cbbf08661a077242d01d238dc61,2019-01,South Wales Police,South Wales Police,-3.578461,51.505328,On or near QUEEN STREET,W01001021,Bridgend 014A,Investigation complete; no suspect identified
0cda282c0a99af87c4e0e4b57abc6c942508d3dfb134a6e8dda759aea5982fe7,2019-01,South Wales Police,South Wales Police,-3.186341,51.446531,On or near Petrol Station,W01001126,The Vale of Glamorgan 005E,Investigation complete; no suspect identified
847d1c9c0a2a0740f1b79ae7ebc940f7be5632a93056613c9abad8fdc2673188,2019-01,South Wales Police,South Wales Police,-3.249904,51.515612,On or near STATION ROAD,W01001954,Cardiff 006F,Investigation complete; no suspect identified
651ccf1e14fe85af3b0f2e831b6c775b552c888e714c896b400ae852cc67151b,2019-01,South Wales Police,South Wales Police,-3.961615,51.612122,On or near MUMBLES ROAD,W01000749,Swansea 026A,Investigation complete; no suspect identified
d2c6100ad33f7075e21c9b0df547995601bb47194b8b3f1784ea2fe07a26d4a7,2019-01,South Wales Police,South Wales Police,-3.172489,51.427086,On or near Parking Area,W01001114,The Vale of Glamorgan 008A,Investigation complete; no suspect identified
608b22e46eb0f99f393f3b546a1d38fae82b77d0638aaa6217e4c9a62b4df4e1,2019-01,South Wales Police,South Wales Police,-3.138897,51.523379,On or near Petrol Station,W01001811,Cardiff 009A,Investigation complete; no suspect identified
af568db46b065fcfab05ae2574f735135a3af6f71a5ae5726cacdb7b68bb9098,2019-01,South Wales Police,South Wales Police,-3.436277,51.578715,On or near HEOL PYMMER,W01001255,Rhondda Cynon Taf 023E,Investigation complete; no suspect identified
c54af3ba850d6b15723d8927c20c3398a49c7e2e2271653b8382f3eb0ccaa832,2019-01,South Wales Police,South Wales Police,-3.258340,51.477603,On or near KENWOOD ROAD,W01001741,Cardiff 039E,Investigation complete; no suspect identified
a2559eb8fae7d2ba71842abb240448da6d956488203fbb1152f847e63fe6573b,2019-01,South Wales Police,South Wales Police,-3.324295,51.592468,On or near CASTLE STREET,W01001264,Rhondda Cynon Taf 022F,Investigation complete; no suspect identified
c3b9dacbcb5cb7804977144dfddb6a9597ebf0c2f4fabb32b4e46352cdd060f2,2019-01,South Wales Police,South Wales Police,-3.933858,51.617286,On or near Parking Area,W01001958,Swansea 025H,Investigation complete; no suspect identified
f958b50e1b0b5ae9727af380c05e7d76452652eb4cfee5d10f801198d4028ed4,2019-01,South Wales Police,South Wales Police,-3.354454,51.605117,On or near FOUNDRY ROAD,W01001235,Rhondda Cynon Taf 021F,Investigation complete; no suspect identified
