Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d8c08f865dc766b69234e880d3543ab5cee8e46a949a65c83f59af57153313c2,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.192512,51.697963,On or near Supermarket,E01023579,Hertsmere 001D,Local resolution
a516af4ffc1f95ffe241e373c120ce52a1518ada6c233efceaf8a175cc467bbd,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.192512,51.697963,On or near Supermarket,E01023579,Hertsmere 001D,Local resolution
b7f0f267ed98afd24ed24f215aba834cd68eb3ad4d9568971dc3380d8d2779a0,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.192512,51.697963,On or near Supermarket,E01023579,Hertsmere 001D,Local resolution
d934bdbbe3841eea8a88ee4398baa9e0d1791b46c8cdd86833454260e997e1b7,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.394490,51.656648,On or near BEECHEN GROVE,E01023859,Watford 009A,Offender given a caution
2f94a8e22fc1a8a2fafa99d61a19865578c53af0b8f4527d279b54603b35d0d6,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.201368,51.898028,On or near Supermarket,E01023786,Stevenage 011D,Suspect charged
ca75a6b08cfb78dcf941172dc6e2a0da1a732e57a628ac0608815119888f0a61,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.037020,51.708426,On or near HIGH STREET,E01023301,Broxbourne 010E,Investigation complete; no suspect identified
e3e396c7d8f8246b655bf320dc871260af8fb3625c31471b58eba72b6e20d42a,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.026882,51.722185,On or near ROCHFORD CLOSE,E01023342,Broxbourne 005C,Investigation complete; no suspect identified
3ac8dcbab385d002da5e052203a590ca169d03e85f119a76a40b6955127a1b69,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.236781,51.757400,On or near Parking Area,E01023923,Welwyn Hatfield 012D,Suspect charged
5aef89500416abaa67e073368633b50567bfaca2ecd4b659a1aae1c4a49230d3,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.176366,51.882645,On or near BURYDALE,E01023784,Stevenage 011B,Investigation complete; no suspect identified
8230c4fc15e0c8b4e5896ec8608f934d8b5697ef762799699a9ceaa363fd0515,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.498936,51.642824,On or near ALDBURY ROAD,E01023848,Three Rivers 007B,Unable to prosecute suspect
c30505a8b22e144a4c83caf21720bf15a319b1b053f8f4fc4d2a041585b81f94,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.483285,51.636283,On or near UXBRIDGE ROAD,E01023852,Three Rivers 007D,Investigation complete; no suspect identified
6aa0fc5aa1fba5f84cd90e5def32c10929c7a334f3e0851c5ea0e852f9408b87,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.498936,51.642824,On or near ALDBURY ROAD,E01023848,Three Rivers 007B,Unable to prosecute suspect
dcc78d535a46f970bac907863671c14f5d864870f3890df5ebabdcb03bc959ca,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,0.156203,51.862650,On or near BEECHLANDS,E01023444,East Hertfordshire 007B,Suspect charged
03237f3b0b32f3ee22b1f46dafd18b91ffa45e2aa13e9d9ee4eb183c791f424e,2019-01,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.190969,51.694208,On or near MUTTON LANE,E01023577,Hertsmere 001B,Investigation complete; no suspect identified
