Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ec4c788cf940e6687aa5b18ba8fd7228cf69f34a4647509d7849ce43e867c303,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.215363,52.547720,On or near OAKDALE AVENUE,E01015671,Peterborough 019D,Investigation complete; no suspect identified
b3218b2f13efa7dd97423168a8d9ed558edef37a862b31d4b15168e3cc823e0a,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.180064,52.672390,On or near STEEPLE VIEW,E01018073,Fenland 002B,Unable to prosecute suspect
ba4ebc03425932c5401e6bc6126a287c28d094ebdc1f5f717c2d58fb847bdef4,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157922,52.665495,On or near OLD MARKET,E01018093,Fenland 003E,Local resolution
a7955773b4b9eb7ea518dac72b6aabf35558230abf1d8d7ec5425a4cf1b7a7ec,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249481,52.597976,On or near Sports/Recreation Area,E01015634,Peterborough 008E,Unable to prosecute suspect
af9b5d7390e0e8e113cf6d18e0871e257fb62ce1b6592c3217f69df6eb537006,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.342819,52.326361,On or near THE BUTTS,E01018049,East Cambridgeshire 006C,Unable to prosecute suspect
5d77c8da4af35425c3732ba458af4181f8e5dcb207dab3eb7eeb23e5ad05a76f,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.258553,52.227936,On or near SHORTSANDS YARD,E01018183,Huntingdonshire 021C,Suspect charged
28d808826effe220342187ac33a7bd6e148d38d69dcca57bb8d962199835a887,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.170663,52.339152,On or near MARTIN LUTHER KING CLOSE,E01018144,Huntingdonshire 008B,Investigation complete; no suspect identified
8bec5bd096ba0a53f0ab7a83f50c79e5d6b0f09ecae0b7f1e916117aa54f174a,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245401,52.572984,On or near KING STREET,E01015599,Peterborough 014A,Investigation complete; no suspect identified
0c05d3d2506a342e8841fd8efb34fe445bf4b55bd4d4d0fcb65c9a1a4bd2aeea,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249338,52.596769,On or near SHAKESPEARE AVENUE,E01015634,Peterborough 008E,Unable to prosecute suspect
7420fd7aae5d0e3051aa877704925f7309101134b564aa84dfd4ad8db0643777,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129337,52.203285,On or near PARKSIDE,E01032797,Cambridge 007G,Unable to prosecute suspect
7c95e055fbde5d6084f54b90b83c738d9cb303f5ef3d217f684d4e358e8f8a90,2019-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241092,52.580338,On or near BURGHLEY ROAD,E01015602,Peterborough 014C,Unable to prosecute suspect
