Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2420a867b2dc2c81b722bdb40c865bcd4a5e10f561d1cc964486c688667b93c8,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
587e3c4f9be36878cbe7d3ae714483a1e0661ff70e57adc47c04a40edeeb208e,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
87fb2cfc28ff51370e8bdcb4349cb22f82cba2b769815acc2f926e7b5f395a7e,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
f6391400fc4b902d4c1c1295f2842326f85a31036bc6ccee61b75dce54911e5e,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
67d5fc58593f6e5eb37d2ebd3cdc7e279deb1cbb9249df511f497c24458b1514,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
1560ff5f5404bec1d8d60df716c6efd38a309035a49d0f8fe95ac1520cd5a54a,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
9a6995a807d2af4f936b518dc346682249074a9be26dad908d4844472ac43568,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
f8ae2aaeec713b44de13cc28335e1cea1163be4f11c732ff25d501c2b6832008,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
97579e16bc013afdc759dd614b90ec913fa560d2ca2642468d60d42087dd4433,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
7e2228f56da504721bbe5e56eb82f64802a661a2da91f8696690e64def659723,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
6634b8f547e8b61d999854a7e9691620110fbcb6fa0627628b361e1b496df92a,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
258913f1cf2129235ea95f5269f78b6e29250a4af923b8514616272527ce06d6,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
facb3ef675495c7cbc2c017a80ebbdeb5254d2d3488df19c202c4f211a02459e,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
88f9d5884d37ba5d77d9f83f25bed8feed5f4fce49ffa9086eb11ab1a8ec2e8e,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
c6e14e373ec50a3ae7fee8e28a3cc46c55ce41dc87bc462c3b3f8bdeed3aa3c5,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
13da2c5ee58da880d7db47f23273826c33f63ec106bdd9a7010af757e52fc9b7,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
39e3038833266598f8cd2db5ce4eeb5e62bd08e7b9b3236fcff851bed6feb99c,2019-01,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
