Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3e46de0b66bc82aeb955fadb7c224dde33dbda9b8e407f2bd9dec73884a7b84e,2019-01,Northamptonshire Police,Northamptonshire Police,-0.734481,52.478474,On or near Sports/Recreation Area,E01026985,Corby 004F,Unable to prosecute suspect
08b78a1e7d64fed6a304652ade8a5c3b189e34f4e3226c83e55f39d0811f1f95,2019-01,Northamptonshire Police,Northamptonshire Police,-0.734481,52.478474,On or near Sports/Recreation Area,E01026985,Corby 004F,Unable to prosecute suspect
fc233cadfd626fa37241a03c7fc7b6f922fb4627f9abc121b0fae088d234b6c2,2019-01,Northamptonshire Police,Northamptonshire Police,-0.656420,52.334976,On or near KENMUIR ROAD,E01027326,Wellingborough 001A,Unable to prosecute suspect
55c0c5cb82152661b7b969876932099082c48ec57dc7d5ca0db0d3d35389a5a2,2019-01,Northamptonshire Police,Northamptonshire Police,-0.534743,52.395485,On or near MARKET ROAD,E01027076,East Northamptonshire 003D,Unable to prosecute suspect
6d295cd0e92e2940b5b7e47ba24322a6a2ac1b5138ffb88a378c3b61ab983f52,2019-01,Northamptonshire Police,Northamptonshire Police,-0.996438,52.138715,On or near Petrol Station,E01027303,South Northamptonshire 004E,Unable to prosecute suspect
469d041ff858cc9fe334a9230fcdda1dd7d80ba137afa674452d5cef3a987f37,2019-01,Northamptonshire Police,Northamptonshire Police,-0.608973,52.288052,On or near TALBOT ROAD,E01027073,East Northamptonshire 008F,Unable to prosecute suspect
7faa66f59eace43a32b2c746a7c634cc01e46b9d740b06d917a8ad9b4025a127,2019-01,Northamptonshire Police,Northamptonshire Police,-0.870390,52.238209,On or near Sports/Recreation Area,E01027257,Northampton 025D,Unable to prosecute suspect
8985ba0972e932fcc86414558eb097fe95646c5ef524561c277fd5cb2f20b60f,2019-01,Northamptonshire Police,Northamptonshire Police,-0.903421,52.239105,On or near LITTLE CROSS STREET,E01032978,Northampton 021E,Investigation complete; no suspect identified
da781512e274421b76b8e270e7b8dae8bf131a68f001fa824b60bbaa335613b3,2019-01,Northamptonshire Police,Northamptonshire Police,-0.903666,52.232724,On or near TOWCESTER ROAD,E01032979,Northampton 021F,Suspect charged
af8b8aa1729d9d48a918b8fc1c2d85c72b2aba3658e09fb521e223967bce4e5d,2019-01,Northamptonshire Police,Northamptonshire Police,-1.151160,52.251737,On or near Petrol Station,E01027013,Daventry 008D,Unable to prosecute suspect
dca5e89f1dff719b0daecf18403054e1c85a7efe6a37ac186163552a20a96ba4,2019-01,Northamptonshire Police,Northamptonshire Police,-0.716956,52.501885,On or near STORNOWAY ROAD,E01026976,Corby 002D,Unable to prosecute suspect
b70635c3a081354af92156faba5dde2d69971d1df5f2a5650f47674e4f26c5ea,2019-01,Northamptonshire Police,Northamptonshire Police,-0.849040,52.263600,On or near Further/Higher Educational Building,E01027182,Northampton 006C,Local resolution
8f84a3f86362e61f9cdbe3986e750f77432be28026ed23a72579b3f804582308,2019-01,Northamptonshire Police,Northamptonshire Police,-0.857917,52.267714,On or near SHAP GREEN,E01027171,Northampton 006A,Unable to prosecute suspect
ef320c8601f1026151a208c586f6fe0ebe89b4ad59212569a61e7da08093edf7,2019-01,Northamptonshire Police,Northamptonshire Police,-1.171985,52.265398,On or near WORDSWORTH ROAD,E01026986,Daventry 007A,Unable to prosecute suspect
9782b8d4155ee116c12006f04e10bd45bfa374e9eb05c26197e61e74250c6322,2019-01,Northamptonshire Police,Northamptonshire Police,-0.870390,52.238209,On or near Sports/Recreation Area,E01027257,Northampton 025D,Unable to prosecute suspect
9aa5b80997e718b64331c4c27aacfbfad495038fb8b1433f4f20bd6f9a6e5dbb,2019-01,Northamptonshire Police,Northamptonshire Police,-0.732078,52.405292,On or near UNION STREET,E01027105,Kettering 006A,Local resolution
e4c7ae22a386348763777782eb41f4718393b54ac4c41294eb91e00b682303be,2019-01,Northamptonshire Police,Northamptonshire Police,-0.876733,52.221322,On or near CASWELL ROAD,E01032981,Northampton 028F,Unable to prosecute suspect
49ec468ef4550954312995a0a2048fe7845fb7617f96eb0ecd1692afcfad8577,2019-01,Northamptonshire Police,Northamptonshire Police,-0.897094,52.234982,On or near BRIDGE STREET,E01027223,Northampton 025A,Suspect charged
66faf03affe689f4be6fd745784ac5b567e81685c3ec78f383a5d354ea586510,2019-01,Northamptonshire Police,Northamptonshire Police,-0.897094,52.234982,On or near BRIDGE STREET,E01027223,Northampton 025A,Suspect charged
