Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
194dc128948eedc1a6b3dddd0eff09bcdf1ee05a07c03a4d0664848750a5d395,2019-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Formal action is not in the public interest
a8935dab0f4cd3d1814d4eee971207b459a27c2ce1130957be93d6df44427eda,2019-01,Nottinghamshire Police,Nottinghamshire Police,-0.861769,52.942297,On or near A52,E01028411,Rushcliffe 001C,Investigation complete; no suspect identified
c5889d91e8fb2e866ca462cbb94ca1ab64ea32c5a171787d30e93cef1a6828ef,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Nottingham 039E,Local resolution
bf709a7ba9b20e5a9ee3459d21be0c98b15ee44a3f502e6702f6711913ce260d,2019-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
dc8754a8cfde39f3c9bfc17232e0993239a0a4a31419c7ea6384da586550a000,2019-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
bd87cb3c6720115323dbfc7b32ea92b92f24705367149ccfe61861241a253c0b,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.133893,52.935251,On or near BRIDGE GROVE,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
04f0c0a18be874799081455edaf0a23959d5eb0432580dc0adf3425d4a078ce0,2019-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
cf06aa19afa65c430f6b755eb016616f6a407084417842c0c5e5e7d27a4e3aee,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.154845,52.954199,On or near A6008,E01033400,Nottingham 039B,Investigation complete; no suspect identified
f3e9357f76adf72d9f6b77f3fc5f795ac207939342544f310a44b73b35fe71bd,2019-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
4402c98c5e6b4c8ffb0373df510ff6f5aea59da0be0c5318618b7970e4deb7fc,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.044775,52.945140,On or near THE WOODLANDS,E01028394,Rushcliffe 003B,Investigation complete; no suspect identified
7b39a1a4dd8d048cb74bf5d710a3602f7e4bc11828794a394dcb5d535385c9df,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.147443,52.947602,On or near CARRINGTON STREET,E01033400,Nottingham 039B,Offender given a drugs possession warning
00e3ee5fb05f714256e7729990747ebc71f2033ed4a3b222589c30a9066973fd,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.201685,53.161088,On or near THE SIDINGS,E01028283,Mansfield 004E,Investigation complete; no suspect identified
ca051251a3c1cc5b10ad52cce47bd4ec6ff490b870c9f39ca93ea05dbaebdc35,2019-01,Nottinghamshire Police,Nottinghamshire Police,,,No location,,,Investigation complete; no suspect identified
4287cdb2c02ffd9dc809e00a8f229103c709fd4b8967be827d4aff563be0e431,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.115083,53.344357,On or near A60,E01028004,Bassetlaw 004D,Investigation complete; no suspect identified
d993e26cbe8238c1e6c6ff383f1e0edc800392024d092974d44f64c2cd605b23,2019-01,Nottinghamshire Police,Nottinghamshire Police,-0.811237,53.072306,On or near ELDON STREET,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
b7e7dcae56630adcc3e3baabb77681347ecf128bd0aafda8712ac3f55d8f3e90,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.163057,52.969117,On or near LESLIE ROAD,E01013845,Nottingham 017C,Investigation complete; no suspect identified
308c42bdc3c0f5a59a0ad213ec11a8347c1977a4dae85b4a74b04e9df2da28a8,2019-01,Nottinghamshire Police,Nottinghamshire Police,-0.808921,53.076723,On or near CHURCH STREET,E01028310,Newark and Sherwood 007F,Unable to prosecute suspect
d7a16a44c9d867929d5a6f36f03354f35ea4d3b2cfa06dffdbf6578de74113e4,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.179268,52.911895,On or near THE DRIFT,E01013898,Nottingham 035B,Suspect charged
3c50ee2ca3c99cf3ba1b1654deeb890a7d62c3db3c301a289a825074efdbdabb,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.128859,53.002932,On or near Parking Area,E01028209,Gedling 005D,Unable to prosecute suspect
7049279b1b430337dd66ed5cfb2de94e4b1813b5998131611c88de7260e8319e,2019-01,Nottinghamshire Police,Nottinghamshire Police,-0.750541,53.151395,On or near MOOR ROAD,E01028316,Newark and Sherwood 004B,Suspect charged
7049279b1b430337dd66ed5cfb2de94e4b1813b5998131611c88de7260e8319e,2019-01,Nottinghamshire Police,Nottinghamshire Police,-0.750541,53.151395,On or near MOOR ROAD,E01028316,Newark and Sherwood 004B,Suspect charged
7049279b1b430337dd66ed5cfb2de94e4b1813b5998131611c88de7260e8319e,2019-01,Nottinghamshire Police,Nottinghamshire Police,-0.750541,53.151395,On or near MOOR ROAD,E01028316,Newark and Sherwood 004B,Suspect charged
3408c060f91bdebb256d179b44dcb570986e1ba3497cc950368f80d131ce6098,2019-01,Nottinghamshire Police,Nottinghamshire Police,-1.240449,52.957608,On or near COCKINGTON ROAD,E01013862,Nottingham 025C,Suspect charged
