Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7e4a63fbdcdfd09e9e0b15aad9a06e64a6ab6010ee223759c2a1506fe109fb55,2019-01,Bedfordshire Police,Bedfordshire Police,-0.495290,52.117283,On or near Supermarket,E01017505,Bedford 017A,Suspect charged
9a7096c634bbd23789c2e7f277081eecbf5654f949b97c02ed8e30df616242a0,2019-01,Bedfordshire Police,Bedfordshire Police,-0.517282,52.290182,On or near HIGH STREET,E01017545,Bedford 001D,Investigation complete; no suspect identified
8b60105fc78e0f4ebd8128f97d3e671a3010f15a8e11ff47f13fa81ee1a22dac,2019-01,Bedfordshire Police,Bedfordshire Police,-0.503215,51.946763,On or near Parking Area,E01017620,Central Bedfordshire 019C,Investigation complete; no suspect identified
b16e272c808338e3992b302efeb14dd132285898aeb8ecb10e6f3f86892084a8,2019-01,Bedfordshire Police,Bedfordshire Police,-0.452575,52.121315,On or near SOUTHWAY,E01017518,Bedford 014A,Unable to prosecute suspect
581fc7e24ac57d7df697744b1d03ca6fc54d25df372c4fccf70cb80fe68c7e43,2019-01,Bedfordshire Police,Bedfordshire Police,-0.414641,51.877204,On or near FLOWERS WAY,E01015791,Luton 021C,Investigation complete; no suspect identified
318475a2b7afb3839e7c0dc237ea65e7bff3051dd520b7c6dd795eecb0878441,2019-01,Bedfordshire Police,Bedfordshire Police,-0.503215,51.946763,On or near Parking Area,E01017620,Central Bedfordshire 019C,Unable to prosecute suspect
fe9785f6569abec0e822491ecf94f7f8fcee176744b9359ed7de37461f030e14,2019-01,Bedfordshire Police,Bedfordshire Police,-0.421889,51.874334,On or near BRECON CLOSE,E01015738,Luton 021A,Unable to prosecute suspect
e1de2797d1622f18ec6fc885474aec0103341844554eef4133c191e322c3a312,2019-01,Bedfordshire Police,Bedfordshire Police,-0.288804,52.029263,On or near CHILTERN PLACE,E01017415,Central Bedfordshire 010F,Unable to prosecute suspect
9e4cb5eb0b5327b8186b5ac0aa37abafb968d1f323b65950946e10dce391da94,2019-01,Bedfordshire Police,Bedfordshire Police,-0.454961,51.893134,On or near FULBOURNE CLOSE,E01015711,Luton 011A,Unable to prosecute suspect
f0df29deb4672e4eddd11b7a527db93315b6bf357ce1d2d1ba04328549ed4799,2019-01,Bedfordshire Police,Bedfordshire Police,-0.492061,51.899289,On or near BALDOCK CLOSE,E01015759,Luton 009D,Unable to prosecute suspect
cd94e84dd2e731a1a0d5c337cfc8e5816a38035b8104319b74dad00f841199aa,2019-01,Bedfordshire Police,Bedfordshire Police,-0.474493,52.142047,On or near A6,E01017500,Bedford 010D,Unable to prosecute suspect
89181d77d4d8af129e024155324e16a4bf2696a4249fce071407591c46ee22c2,2019-01,Bedfordshire Police,Bedfordshire Police,-0.378934,51.890475,On or near OVING CLOSE,E01015811,Luton 014G,Unable to prosecute suspect
b5fa63cd718285db61f58f0bb2650f70b559173127b1f74066c34ed975a8cdd8,2019-01,Bedfordshire Police,Bedfordshire Police,-0.427595,52.139651,On or near MITRE CLOSE,E01017527,Bedford 011D,Investigation complete; no suspect identified
42da5218b19940de7036ecfb619fd537a642983b11b83a9d896fedd20c9c465d,2019-01,Bedfordshire Police,Bedfordshire Police,-0.372992,51.878766,On or near Parking Area,E01015811,Luton 014G,Investigation complete; no suspect identified
347ab82e3e4abd98f60471d9806ae72c09c1eb3bf6c189a7c1180c31ac0aadb0,2019-01,Bedfordshire Police,Bedfordshire Police,-0.335637,52.037981,On or near HIGH STREET,E01017437,Central Bedfordshire 011A,Unable to prosecute suspect
5bf19dd38a046952d421a5c05eb3ecde7521d68fcb4c5be2e40820147f05d8d1,2019-01,Bedfordshire Police,Bedfordshire Police,-0.438146,52.113312,On or near OLD HARROWDEN ROAD,E01017487,Bedford 019B,Unable to prosecute suspect
2b0f22955863dbf5d030e9de2258815ef810e1cea5c4059542199ded17eaa9bf,2019-01,Bedfordshire Police,Bedfordshire Police,-0.195201,52.084693,On or near GREENFIELD WAY,E01017425,Central Bedfordshire 003A,Unable to prosecute suspect
dfaee971d79a3002c9f347adf3dd37302162a19ac978f6c2ba2668d2b24f699d,2019-01,Bedfordshire Police,Bedfordshire Police,-0.431375,52.111064,On or near THE CRESCENT,E01017486,Bedford 019A,Investigation complete; no suspect identified
c8cbda0cd744b983f11dadf77bad450c10bd5d1858e0e2f26965ba9cd21cb952,2019-01,Bedfordshire Police,Bedfordshire Police,-0.443338,52.138664,On or near Petrol Station,E01017524,Bedford 011A,Investigation complete; no suspect identified
